probability,positional_encoding,scale_factor,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.3,rope,5,2.889615774154663,0.6767443418502808,3.1312079429626465,1.51528000831604,3.854137420654297,0.2624140587529737,2.3298990726470947,0.538528561592102,2.4556713104248047,1.2202879190444946,3.184356212615967,0.2088195891536841,0.434165209531784,0.3235633671283722,0.5846500396728516,-0.7041727304458618,0.6843331456184387,0.1254647647765631,0.2389693685940333,0.2319424176897321,1.523359269420752e-06,156870.0,331.09293062346325,109462
0.35,learnable,5,3.0921406745910645,0.9166436791419984,3.324233055114746,1.573735237121582,4.486340999603272,0.3554373006191853,2.5746686458587646,0.793913722038269,2.8189773559570312,1.2838352918624878,3.901461362838745,0.3078476019834628,0.4191643595695495,0.1938466131687164,0.4832417070865631,-0.1635715961456298,0.584075927734375,0.0751658686912691,0.1829784257071358,0.1761421247209822,1.1664335163328609e-06,156870.0,289.2542554650988,181109
0.35,sinusoidal,5,4.328959465026856,1.0009186267852783,4.28915548324585,2.492678642272949,5.7888946533203125,0.3881157389050464,3.607633352279663,0.8117852807044983,3.5127530097961426,2.038859844207764,5.234371662139893,0.3147774703520039,-0.335322231054306,0.8783901929855347,0.0517494082450866,-3.093967914581299,0.4034432768821716,0.340604158518645,0.2483298693384442,0.2431768624441963,1.583029701908869e-06,156870.0,286.51476821729113,271875
0.35,rope,5,3.008521556854248,0.7084124684333801,3.2284255027771,1.5653289556503296,3.998204946517944,0.2746936972024185,2.4175238609313965,0.5563793182373047,2.5602872371673584,1.2686585187911987,3.342437267303467,0.2157413858127062,0.3858967125415802,0.3576522767543793,0.5380237102508545,-0.8914518356323242,0.664783239364624,0.138683083422473,0.2264272826058524,0.2211242327008928,1.4434071690307417e-06,156870.0,331.09293062346325,109462
0.4,learnable,5,3.1637771129608154,0.9450268745422364,3.4552483558654785,1.5996158123016355,4.579319477081299,0.3664431988468228,2.640970468521118,0.8185866475105286,2.917765617370605,1.3044805526733398,3.97430157661438,0.3174147791386725,0.396003246307373,0.1923572570085525,0.4686678946018219,-0.2057254314422607,0.5552961826324463,0.0745883592774525,0.1840821930340358,0.17864306640625,1.173469707618001e-06,156870.0,289.2542554650988,181109
0.4,sinusoidal,5,4.416219711303711,1.0417581796646118,4.285239219665527,2.5253653526306152,6.1398444175720215,0.4039516686146802,3.670433759689331,0.8423285484313965,3.539893388748169,2.041991710662842,5.382889747619629,0.3266209001661981,-0.388847678899765,0.915351152420044,0.0391992330551147,-3.318068504333496,0.4063977003097534,0.3549361208372395,0.2466330017362323,0.2409003906249999,1.572212671232436e-06,156870.0,286.51476821729113,271875
0.4,rope,5,3.176682710647583,0.7581291198730469,3.4277360439300537,1.6655113697052002,4.177239894866943,0.2939718135513147,2.55814528465271,0.6018126606941223,2.7530622482299805,1.3388534784317017,3.575145721435547,0.233358595054804,0.3199658989906311,0.3907428383827209,0.4920889735221863,-1.1187081336975098,0.6033645868301392,0.1515142428270558,0.2450304201671055,0.2390556291852678,1.5619966862185598e-06,156870.0,331.09293062346325,109462
0.45,learnable,5,3.253579378128052,0.9553040862083436,3.513617515563965,1.6548418998718262,4.603904247283936,0.3704282996752028,2.710581064224243,0.8240617513656616,2.975470542907715,1.3668715953826904,3.9791862964630127,0.3195377916154274,0.3590133190155029,0.2055743187665939,0.4363519549369812,-0.2774636745452881,0.5197908878326416,0.079713397983768,0.1802339724131993,0.1733831263950893,1.1489384357314929e-06,156870.0,289.2542554650988,181109
0.45,sinusoidal,5,4.457252025604248,1.0763148069381714,4.275248527526856,2.540584087371826,6.122790813446045,0.4173513179091852,3.706034421920776,0.8761016130447388,3.537660598754883,2.055220603942871,5.473621368408203,0.339716759666083,-0.4177401959896087,0.9453495144844056,0.0206555426120758,-3.405888557434082,0.4091678857803345,0.3665683103443656,0.2380840267453875,0.2329744698660714,1.5177154761610723e-06,156870.0,286.51476821729113,271875
0.45,rope,5,3.316321849822998,0.7818854451179504,3.585153102874756,1.7546615600585938,4.343337059020996,0.3031835297411205,2.671714782714844,0.620648980140686,2.8944408893585205,1.4083915948867798,3.595541000366211,0.2406625596423541,0.263517290353775,0.4021271169185638,0.4506445527076721,-1.122907638549805,0.5501781702041626,0.155928611843486,0.23481285572052,0.2295597621372767,1.496862725317269e-06,156870.0,331.09293062346325,109462
0.5,learnable,5,3.273889541625977,0.9556419253349304,3.5503149032592773,1.665610909461975,4.652822971343994,0.3705592509322839,2.729752779006958,0.8283912539482117,3.009457588195801,1.3629138469696045,4.026198387145996,0.3212166154713847,0.3490469455718994,0.2142136245965957,0.4269501268863678,-0.3513274192810058,0.507135808467865,0.0830633714567088,0.1843341333525521,0.178855974469866,1.1750757528689498e-06,156870.0,289.2542554650988,181109
