noise_level,positional_encoding,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.35,rope,1.1249974966049194,0.1761583387851715,1.1027789115905762,0.8776558637619019,1.4680075645446777,0.09755322778185738,0.8528434634208679,0.11595594882965088,0.8377804160118103,0.6807478666305542,1.108120083808899,0.06421426183446888,0.9536625146865845,0.020840959623456,0.9596831202507019,0.8881358504295349,0.9708439707756042,0.011541337355768677,0.13196954727172855,0.12788216145833337,1.5500299186249537e-06,85140.0,334.8686970551808,144696
0.4,learnable,1.0921753644943237,0.17732563614845276,1.0457592010498047,0.8592010140419006,1.4284640550613403,0.09819966292257387,0.8323078751564026,0.11584240198135376,0.821049690246582,0.6659297347068787,1.0631701946258545,0.06415138090403805,0.9578565359115601,0.012345662340521812,0.9596309661865234,0.9211174249649048,0.9720460772514343,0.006836799572554009,0.094789711634318,0.09104537760416666,1.1133393426628848e-06,85140.0,63.42935929298402,68590
0.4,sinusoidal,1.0374729633331299,0.17878597974777222,0.9913021326065063,0.7961114048957825,1.4577653408050537,0.09900837400954798,0.7849923372268677,0.12584993243217468,0.7545546293258667,0.6232669353485107,1.1273542642593384,0.06969337213217497,0.9617921113967896,0.012194463051855564,0.9626487493515015,0.9274036288261414,0.9768982529640198,0.0067530683602912145,0.1172118663787842,0.11374803059895838,1.3766956351748202e-06,85140.0,74.92423815727236,138586
0.4,rope,1.1596397161483765,0.16838712990283966,1.0803532600402832,1.0074666738510132,1.5771178007125854,0.09324967927503947,0.8846694827079773,0.11402387171983719,0.8648527264595032,0.7820082306861877,1.2190749645233154,0.06314431124287367,0.9512620568275452,0.018270865082740784,0.9517295956611633,0.8970672488212585,0.9701381921768188,0.01011806604699006,0.12554079691569012,0.12192605794270836,1.474521927597957e-06,85140.0,334.8686970551808,144696
0.45,learnable,1.126226544380188,0.16699498891830444,1.0730255842208862,0.9361240267753601,1.4535285234451294,0.09247873669608886,0.8565780520439148,0.10734183341264725,0.8073360919952393,0.7355090975761414,1.0864042043685913,0.05944392429110312,0.9545801281929016,0.014789588749408722,0.9589073061943054,0.9148790836334229,0.9698445796966553,0.008190200739479403,0.09934042294820153,0.09510098470052085,1.1667890879516268e-06,85140.0,63.42935929298402,68590
0.45,sinusoidal,1.0856691598892212,0.18619295954704285,1.0193209648132324,0.8167405724525452,1.550294280052185,0.10311023213175807,0.8235981464385986,0.1337808221578598,0.8151113986968994,0.637688398361206,1.208555817604065,0.07408534544929513,0.9581230282783508,0.012846875004470348,0.9594626426696777,0.9269422292709351,0.9765434265136719,0.007114362551237208,0.11436738967895503,0.11105359700520828,1.3432862306666094e-06,85140.0,74.92423815727236,138586
0.45,rope,1.2056026458740234,0.17830967903137207,1.1421210765838623,0.9927661418914795,1.585099220275879,0.09874461766971931,0.916973888874054,0.11709897965192795,0.8994349241256714,0.7723895311355591,1.2032039165496826,0.06484724988421753,0.9477461576461792,0.018612831830978394,0.9513755440711975,0.8905274271965027,0.966986894607544,0.010307441916474147,0.13001875877380373,0.12555975748697915,1.527117204296497e-06,85140.0,334.8686970551808,144696
0.5,learnable,1.14829683303833,0.16608043015003204,1.1220937967300415,0.9126725196838379,1.495202898979187,0.09197227754269366,0.8744605779647827,0.1105235144495964,0.8616260886192322,0.7116916179656982,1.1216168403625488,0.06120588072058264,0.9531739354133606,0.013345063664019108,0.9554430246353149,0.9166006445884705,0.9700531959533691,0.0073902496372700854,0.10989106496175129,0.10425274251302084,1.2907101827783808e-06,85140.0,63.42935929298402,68590
0.5,sinusoidal,1.1300489902496338,0.1859804391860962,1.0736749172210693,0.859076738357544,1.5469774007797241,0.10299254012346748,0.8599599599838257,0.13188210129737854,0.8468234539031982,0.675777792930603,1.1966848373413086,0.07303386762913022,0.9545118808746338,0.014511139132082462,0.9553906917572021,0.9148375391960144,0.9733948707580566,0.008036000638257379,0.11316878000895182,0.1098195475260417,1.3292081278946657e-06,85140.0,74.92423815727236,138586
0.5,rope,1.2719398736953735,0.1695886254310608,1.189974308013916,1.066397786140442,1.6527483463287354,0.09391505060446237,0.975560188293457,0.1156328022480011,0.9499527215957642,0.8255050778388977,1.2880572080612183,0.0640353148511914,0.9405975937843323,0.02560720406472683,0.9466743469238281,0.8609817624092102,0.9626262187957764,0.01418079637041525,0.12710456848144533,0.12338424479166667,1.4928889885065223e-06,85140.0,334.8686970551808,144696
