probability,positional_encoding,scale_factor,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.01,rope,3,1.0388377904891968,0.3656395375728607,1.0260801315307615,0.4990517497062683,2.6154751777648926,0.0920851155032687,0.7445155382156372,0.2613833546638489,0.7373924255371094,0.3355624675750732,1.8966220617294312,0.0658285480339431,0.9365493655204772,0.0354992039501667,0.9462027549743652,0.8086687326431274,0.98843252658844,0.008940359510553,0.2599013949197436,0.2564512428404792,2.867719242190705e-06,90630.0,34.33393543107169,4079018
0.02,learnable,3,1.3242390155792236,0.5951559543609619,1.2271498441696167,0.5628287196159363,4.755426406860352,0.1498880785226435,0.9321655631065368,0.4195803999900818,0.8874444961547852,0.3831736445426941,3.316439628601074,0.1056699519845916,0.8981221318244934,0.082907348871231,0.9166603088378906,0.3674954771995544,0.9732680320739746,0.020879943803309,0.2447157322414337,0.2416351526653955,2.7001625536956173e-06,90630.0,33.278462292656066,5045268
0.02,sinusoidal,3,1.175867199897766,0.346526563167572,1.166297435760498,0.4674002230167389,2.256263256072998,0.0872715815013323,0.8212772607803345,0.2344018816947937,0.8241496086120605,0.3446226716041565,1.4809452295303345,0.0590333484324556,0.9192995429039,0.0438250266015529,0.9310327768325806,0.7649240493774414,0.9679296016693116,0.011037190017315,0.2473066837068588,0.2442104252406529,2.728750785687507e-06,90630.0,33.654648860295616,4404194
0.02,rope,3,1.2860031127929688,0.488564670085907,1.2156635522842407,0.6474456787109375,3.7036406993865967,0.1230434189288012,0.9180888533592224,0.3777062594890594,0.8629573583602905,0.4698218107223511,2.8951408863067627,0.0951240891710103,0.902673602104187,0.0601637959480285,0.9177813529968262,0.61634361743927,0.9704412221908568,0.0151520551158741,0.2594858881026979,0.2560716414678664,2.8631345923281243e-06,90630.0,34.33393543107169,4079018
0.03,learnable,3,1.5345227718353271,0.7006442546844482,1.4668641090393066,0.54365074634552,5.558571815490723,0.1764549520311042,1.09447181224823,0.5262866616249084,1.0180827379226685,0.3868892192840576,4.022857666015625,0.1325435868795685,0.8633491396903992,0.1161599308252334,0.8899505138397217,0.135806143283844,0.9580358862876892,0.0292545002405424,0.2478812459915403,0.2447793596055772,2.735090433537905e-06,90630.0,33.278462292656066,5045268
0.03,sinusoidal,3,1.3733854293823242,0.4413081109523773,1.2738245725631714,0.6100930571556091,2.6647064685821533,0.1111420169117209,0.9622105956077576,0.3100767731666565,0.9297309517860411,0.4651760458946228,1.8848354816436768,0.0780918248283637,0.891966700553894,0.0521843321621418,0.9038320183753968,0.7412909865379333,0.9658798575401306,0.0131424530367016,0.2472026385958232,0.2441723080589658,2.727602765042737e-06,90630.0,33.654648860295616,4404194
0.03,rope,3,1.505366563796997,0.7408356070518494,1.4310706853866575,0.7140527963638306,5.907259464263916,0.1865770352412514,1.069575548171997,0.5716376304626465,1.028455138206482,0.5022426843643188,4.440597057342529,0.1439650682510009,0.8636847734451294,0.1320510357618332,0.8920020461082458,0.0239842534065246,0.9646686911582948,0.0332566196945366,0.2552319178505549,0.2520568615141368,2.816196820595332e-06,90630.0,34.33393543107169,4079018
0.04,learnable,3,1.6448386907577517,0.7198024392127991,1.5283746719360352,0.7223829627037048,5.152930736541748,0.1812798944528137,1.1767408847808838,0.5446394085884094,1.0710740089416504,0.5220340490341187,3.8856375217437744,0.1371656500660922,0.8434354066848755,0.1121184602379798,0.8705246448516846,0.2573344111442566,0.96016263961792,0.0282366692515447,0.2444048495519729,0.2414866381448412,2.6967323132734504e-06,90630.0,33.278462292656066,5045268
0.04,sinusoidal,3,1.533337950706482,0.6037129759788513,1.4417387247085571,0.659443199634552,3.602091073989868,0.1520431528474244,1.0779757499694824,0.4253377318382263,1.0190309286117554,0.4995171427726745,2.449513435363769,0.1071199159679376,0.8666813969612122,0.0768316611647605,0.8887137174606323,0.5970476865768433,0.9624054431915284,0.0193498025330213,0.2473967113192119,0.2444210471501426,2.7297441390181176e-06,90630.0,33.654648860295616,4404194
0.04,rope,3,1.7843568325042725,0.8406995534896851,1.727094292640686,0.7028505802154541,6.33751392364502,0.2117274179040169,1.2915937900543213,0.6721776723861694,1.215526461601257,0.5252848267555237,4.931336879730225,0.1692857580679545,0.823424220085144,0.1392920017242431,0.8445363640785217,-0.1233694553375244,0.9519907236099244,0.0350802354890817,0.2579024405706496,0.2546674160427516,2.845663031784725e-06,90630.0,34.33393543107169,4079018
