probability,positional_encoding,scale_factor,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.06,rope,3,1.682935118675232,0.5244795083999634,1.4950575828552246,1.1711444854736328,2.943744659423828,0.29044706559975797,1.256625771522522,0.4043848216533661,1.0945745706558228,0.8853140473365784,2.29422926902771,0.22394083779582674,0.8987618088722229,0.04475992172956467,0.9121974110603333,0.7887107133865356,0.9713991284370422,0.024787217335954237,0.2647421677907308,0.2611359517415365,3.1094922221133516e-06,85140.0,30.151392920811972,1162332
0.07,learnable,3,1.8950892686843872,0.8454808592796326,1.6440458297729492,1.3673827648162842,4.706948757171631,0.46821172758613994,1.4359499216079712,0.7368232607841492,1.2312129735946655,0.9420973658561707,3.910299777984619,0.4080391035978126,0.8649112582206726,0.11767663061618805,0.8945187330245972,0.45979809761047363,0.9526364803314209,0.06516713963913423,0.24344178835550945,0.24053709208170576,2.8593115851011208e-06,85140.0,24.204639593760174,816203
0.07,sinusoidal,3,1.69818913936615,0.507296085357666,1.4572278261184692,1.2360610961914062,3.2117013931274414,0.28093119132726496,1.2665435075759888,0.41904565691947937,1.1519967317581177,0.859320878982544,2.578005075454712,0.2320597326987659,0.892117440700531,0.0600198395550251,0.9135222434997559,0.7484945058822632,0.9633851647377014,0.033237879059005104,0.254811954498291,0.25201296895345054,2.9928582863318186e-06,85140.0,30.303321472803752,921495
0.07,rope,3,1.8743144273757935,0.5310682058334351,1.700786828994751,1.385399580001831,3.4753692150115967,0.2940957575553549,1.4064326286315918,0.43878626823425293,1.2335199117660522,1.0727213621139526,2.7329976558685303,0.24299173026829823,0.8735211491584778,0.05980970710515976,0.8840457797050476,0.7055042386054993,0.9470618367195129,0.03312151138543107,0.24806337356567382,0.24490201721191404,2.913593769857573e-06,85140.0,30.151392920811972,1162332
0.08,learnable,3,1.9970612525939941,1.0352472066879272,1.7039785385131836,1.3769289255142212,5.370267868041992,0.5733007994276926,1.4927276372909546,0.8827444911003113,1.211686611175537,0.9267660975456238,4.432898998260498,0.48884757106340215,0.8459946513175964,0.1583133190870285,0.8865077495574951,0.2968158721923828,0.9596580266952515,0.08767099019258628,0.24460055033365885,0.2416520528157552,2.8729216623638575e-06,85140.0,24.204639593760174,816203
0.08,sinusoidal,3,1.788614273071289,0.4731457531452179,1.5794650316238403,1.3339922428131104,3.1027767658233643,0.2620193719774213,1.3319369554519653,0.4061518907546997,1.1903828382492065,0.987400472164154,2.5768775939941406,0.2249194152844478,0.8825448155403137,0.05521491542458534,0.8992627859115601,0.7652648687362671,0.9569442868232727,0.03057699898025623,0.24536984761555988,0.24244051411946616,2.881957336334976e-06,85140.0,30.303321472803752,921495
0.08,rope,3,1.8773821592330933,0.5756883025169373,1.6611865758895874,1.201664924621582,3.2811224460601807,0.3188055502488556,1.3801528215408325,0.4438718855381012,1.231313943862915,0.8697907328605652,2.566540479660034,0.24580804489601404,0.8761275410652161,0.05282169580459595,0.8840489387512207,0.7375044226646423,0.948799192905426,0.029251681499525062,0.25798829396565753,0.2544773844401042,3.030165538708686e-06,85140.0,30.151392920811972,1162332
0.09,learnable,3,2.1285080909729004,1.057069182395935,1.7298781871795654,1.4788446426391602,5.033339500427246,0.5853853796831676,1.619320034980774,0.8851380944252014,1.2784104347229004,1.0146515369415283,4.146134376525879,0.4901731681924897,0.8291149139404297,0.1465957909822464,0.8806317448616028,0.38228297233581543,0.9450668692588806,0.08118203772001065,0.24583353996276855,0.24300997111002606,2.88740357015232e-06,85140.0,24.204639593760174,816203
0.09,sinusoidal,3,1.8286148309707642,0.6574755907058716,1.6687511205673218,1.3246104717254639,3.8497533798217773,0.3640978774529309,1.3546656370162964,0.5330623388290405,1.2444409132003784,0.9274252653121948,3.0705983638763428,0.29520006494502526,0.8720496296882629,0.08516424894332886,0.8942233324050903,0.6386376619338989,0.9578144550323486,0.04716238769819647,0.2390149752298991,0.23607358805338538,2.807317068709174e-06,85140.0,30.303321472803752,921495
0.09,rope,3,2.1638331413269043,0.6784671545028687,2.1070804595947266,1.4467064142227173,3.7816832065582275,0.37572258797119185,1.6283783912658691,0.5153390765190125,1.5356972217559814,1.1544249057769775,2.7995052337646484,0.285385238589559,0.8344222903251648,0.06749261915683746,0.8521842360496521,0.7243679165840149,0.9563565254211426,0.03737616936959265,0.2567389170328776,0.2533528076171875,3.0154911561296404e-06,85140.0,30.151392920811972,1162332
0.1,learnable,3,2.2212202548980713,1.0604313611984253,1.8986932039260864,1.579822301864624,5.618612766265869,0.5872472944201639,1.69841468334198,0.9121538400650024,1.4560701847076416,1.0882456302642822,4.675134181976318,0.5051339078239563,0.8148243427276611,0.1699535846710205,0.8632633090019226,0.2302754521369934,0.9381617903709412,0.09411715646662855,0.2544283707936605,0.2510558186848958,2.9883529574073347e-06,85140.0,24.204639593760174,816203
0.1,sinusoidal,3,1.8813525438308716,0.5133001208305359,1.730518102645874,1.3788483142852783,3.266592264175415,0.2842561303856499,1.3978058099746704,0.41674184799194336,1.227172613143921,1.0410438776016235,2.623234987258911,0.23078392895702837,0.8670050501823425,0.06886746734380722,0.8750192523002625,0.7398241758346558,0.9536185264587402,0.03813753199484737,0.24677960077921549,0.24359718627929686,2.8985153955745305e-06,85140.0,30.303321472803752,921495
0.1,rope,3,2.0812582969665527,0.6386423707008362,1.9947271347045898,1.4203300476074219,3.8413429260253906,0.35366833607032033,1.5791374444961548,0.528043270111084,1.4820349216461182,1.0622907876968384,3.0837182998657227,0.29242061596063973,0.8424686193466187,0.08122473210096359,0.8560418486595154,0.6402148008346558,0.9488976001739502,0.0449807549902741,0.2595735867818197,0.25621590372721353,3.0487853744634677e-06,85140.0,30.151392920811972,1162332
